code,quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id,is_import,receiver
63748052e222b1668579410,579.000000,403,2022-12-24 11:27:00+00:00,2022-12-24 13:02:26+00:00,,1681,2,507.0,1362,1,trang tp
63748052e222b1668579410,579.000000,403,2022-12-24 11:27:00+00:00,2022-12-24 13:02:26+00:00,,1682,2,507.0,1362,1,trang tp
63748052e222b1668579410,579.000000,403,2022-12-24 11:27:01+00:00,2022-12-24 13:02:26+00:00,,1683,2,507.0,1362,1,trang tp
63748052e222b1668579410,304.000000,403,2022-12-24 11:27:01+00:00,2023-01-05 15:34:06+00:00,,1684,2,507.0,1362,1,trang tp
63748052e222b1668579410,699.000000,403,2022-12-24 11:27:01+00:00,2023-01-05 15:34:06+00:00,,1685,2,507.0,1362,1,trang tp
63748052e222b1668579410,579.000000,403,2022-12-24 11:27:01+00:00,2022-12-24 13:02:27+00:00,,1686,2,507.0,1362,1,trang tp
63748052e222b1668579410,365.000000,403,2022-12-24 11:27:01+00:00,2023-01-05 15:34:06+00:00,,1687,2,507.0,1362,1,trang tp
63748052e222b1668579410,1094.000000,403,2022-12-24 11:27:01+00:00,2023-01-05 15:34:06+00:00,,1688,2,507.0,1362,1,trang tp
63748052e222b1668579410,365.000000,403,2022-12-24 11:27:02+00:00,2022-12-24 13:02:27+00:00,,1689,2,507.0,1362,1,trang tp
63992b08364a71670982408,245.000000,401,2022-12-24 11:28:23+00:00,2022-12-31 15:25:56+00:00,,3006,4,859.0,2549,1,tp
63992b08364a71670982408,210.000000,401,2022-12-24 11:28:24+00:00,2022-12-24 12:33:30+00:00,,3007,4,859.0,2549,1,tp
6397d69bcf7711670895259,2665.000000,403,2022-12-24 11:29:12+00:00,2022-12-24 12:45:05+00:00,,2931,2,847.0,2551,1,trang tp
6397d69bcf7711670895259,2665.000000,403,2022-12-24 11:29:13+00:00,2022-12-24 12:45:05+00:00,,2932,2,847.0,2551,1,trang tp
6397d69bcf7711670895259,2665.000000,403,2022-12-24 11:29:13+00:00,2022-12-24 12:45:05+00:00,,2933,2,847.0,2551,1,trang tp
6397d69bcf7711670895259,2665.000000,403,2022-12-24 11:29:13+00:00,2023-01-04 13:03:01+00:00,,2934,2,847.0,2551,1,trang tp
6397d69bcf7711670895259,1647.000000,403,2022-12-24 11:29:13+00:00,2023-01-04 13:03:01+00:00,,2935,2,847.0,2551,1,trang tp
6397d69bcf7711670895259,3706.000000,403,2022-12-24 11:29:13+00:00,2023-01-04 13:03:01+00:00,,2936,2,847.0,2551,1,trang tp
6397d69bcf7711670895259,2665.000000,403,2022-12-24 11:29:14+00:00,2022-12-24 12:45:06+00:00,,2937,2,847.0,2551,1,trang tp
6397d69bcf7711670895259,1647.000000,403,2022-12-24 11:29:14+00:00,2022-12-24 12:45:06+00:00,,2938,2,847.0,2551,1,trang tp
639bd5b99bdfb1671157177,284.000000,401,2022-12-24 11:31:25+00:00,2022-12-24 12:26:23+00:00,,3166,4,904.0,2558,1,tp
639bd5b99bdfb1671157177,284.000000,401,2022-12-24 11:31:25+00:00,2022-12-24 12:26:23+00:00,,3167,4,904.0,2558,1,tp
639697fd6d4751670813693,119.000000,401,2022-12-24 11:32:42+00:00,2022-12-29 08:15:31+00:00,,2884,4,840.0,2545,1,tp
6371e7e8c8d7b1668409320,1053.000000,401,2022-12-24 11:34:41+00:00,2022-12-24 12:24:35+00:00,,1114,4,350.0,1381,1,tp
6374833a5f3fd1668580154,503.000000,401,2022-12-24 11:36:48+00:00,2022-12-24 12:57:14+00:00,,1703,4,511.0,1363,1,tp
637c2e6572e7f1669082725,502.000000,401,2022-12-24 12:11:15+00:00,2023-01-09 09:48:35+00:00,,2267,4,664.0,2159,1,tp
638ea2b837dda1670292152,201.000000,403,2022-12-24 12:12:38+00:00,2022-12-29 08:11:14+00:00,,2708,2,783.0,2497,1,trang tp
638ea2b837dda1670292152,201.000000,403,2022-12-24 12:12:38+00:00,2022-12-28 07:40:59+00:00,,2709,2,783.0,2497,1,trang tp
638ea2b837dda1670292152,133.000000,403,2022-12-24 12:12:38+00:00,2022-12-29 08:11:14+00:00,,2710,2,783.0,2497,1,trang tp
638ea2b837dda1670292152,325.000000,403,2022-12-24 12:12:39+00:00,2022-12-29 08:11:14+00:00,,2711,2,783.0,2497,1,trang tp
638ea2b837dda1670292152,201.000000,403,2022-12-24 12:12:39+00:00,2022-12-28 07:40:59+00:00,,2712,2,783.0,2497,1,trang tp
638ea2b837dda1670292152,129.000000,403,2022-12-24 12:12:39+00:00,2022-12-28 07:40:59+00:00,,2713,2,783.0,2497,1,trang tp
6393e3dd0e03b1670636509,101.000000,401,2022-12-24 12:13:45+00:00,2022-12-24 12:22:03+00:00,,2819,4,818.0,2535,1,tp
638ea526732611670292774,201.000000,403,2022-12-24 12:14:35+00:00,2022-12-30 17:08:51+00:00,,2732,2,791.0,2499,1,trang tp
638ea526732611670292774,201.000000,403,2022-12-24 12:14:35+00:00,2022-12-24 14:14:47+00:00,,2733,2,791.0,2499,1,trang tp
638ea526732611670292774,134.000000,403,2022-12-24 12:14:35+00:00,2022-12-30 17:08:51+00:00,,2734,2,791.0,2499,1,trang tp
638ea526732611670292774,326.000000,403,2022-12-24 12:14:35+00:00,2022-12-30 17:08:51+00:00,,2735,2,791.0,2499,1,trang tp
638ea526732611670292774,202.000000,403,2022-12-24 12:14:35+00:00,2022-12-24 14:14:48+00:00,,2736,2,791.0,2499,1,trang tp
638ea526732611670292774,130.000000,403,2022-12-24 12:14:36+00:00,2022-12-24 14:14:48+00:00,,2737,2,791.0,2499,1,trang tp
638954125b8751669944338,251.000000,401,2022-12-24 12:14:54+00:00,2022-12-24 12:17:04+00:00,,2589,4,750.0,2481,1,tp
638ea40086a211670292480,201.000000,403,2022-12-24 12:15:39+00:00,2022-12-24 14:16:05+00:00,,2720,2,787.0,2498,1,trang tp
638ea40086a211670292480,201.000000,403,2022-12-24 12:15:39+00:00,2022-12-24 14:16:05+00:00,,2721,2,787.0,2498,1,trang tp
638ea40086a211670292480,133.000000,403,2022-12-24 12:15:39+00:00,2022-12-29 08:08:59+00:00,,2722,2,787.0,2498,1,trang tp
638ea40086a211670292480,325.000000,403,2022-12-24 12:15:39+00:00,2022-12-29 08:08:59+00:00,,2723,2,787.0,2498,1,trang tp
638ea40086a211670292480,201.000000,403,2022-12-24 12:15:40+00:00,2022-12-24 12:34:42+00:00,,2724,2,787.0,2498,1,trang tp
638ea40086a211670292480,129.000000,403,2022-12-24 12:15:40+00:00,2022-12-24 12:34:42+00:00,,2725,2,787.0,2498,1,trang tp
6374824581bf71668579909,503.000000,403,2022-12-24 12:17:27+00:00,2022-12-24 12:55:40+00:00,,1692,2,510.0,1363,1,trang tp
6374824581bf71668579909,503.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:55:40+00:00,,1693,2,510.0,1363,1,trang tp
6374824581bf71668579909,503.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:55:41+00:00,,1694,2,510.0,1363,1,trang tp
6374824581bf71668579909,503.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:55:41+00:00,,1695,2,510.0,1363,1,trang tp
6374824581bf71668579909,503.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:55:41+00:00,,1696,2,510.0,1363,1,trang tp
6374824581bf71668579909,264.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:57:03+00:00,,1697,2,510.0,1363,1,trang tp
6374824581bf71668579909,528.000000,403,2022-12-24 12:17:28+00:00,2022-12-24 12:57:03+00:00,,1698,2,510.0,1363,1,trang tp
6374824581bf71668579909,503.000000,403,2022-12-24 12:17:29+00:00,2022-12-24 12:55:41+00:00,,1699,2,510.0,1363,1,trang tp
6374824581bf71668579909,317.000000,403,2022-12-24 12:17:29+00:00,2022-12-24 12:57:03+00:00,,1700,2,510.0,1363,1,trang tp
6374824581bf71668579909,951.000000,403,2022-12-24 12:17:29+00:00,2022-12-24 12:57:04+00:00,,1701,2,510.0,1363,1,trang tp
6374824581bf71668579909,317.000000,403,2022-12-24 12:17:29+00:00,2022-12-24 12:55:42+00:00,,1702,2,510.0,1363,1,trang tp
6396926aa05751670812266,1000.000000,403,2022-12-24 12:19:03+00:00,2022-12-24 12:52:39+00:00,,2834,2,825.0,2542,1,trang tp
6396926aa05751670812266,1000.000000,403,2022-12-24 12:19:04+00:00,2022-12-24 12:52:39+00:00,,2835,2,825.0,2542,1,trang tp
6396926aa05751670812266,618.000000,403,2022-12-24 12:19:04+00:00,2023-01-11 08:26:57+00:00,,2836,2,825.0,2542,1,trang tp
6396926aa05751670812266,1504.000000,403,2022-12-24 12:19:04+00:00,2023-01-11 08:26:57+00:00,,2837,2,825.0,2542,1,trang tp
6396926aa05751670812266,1000.000000,403,2022-12-24 12:19:04+00:00,2022-12-24 12:52:39+00:00,,2838,2,825.0,2542,1,trang tp
6396926aa05751670812266,618.000000,403,2022-12-24 12:19:04+00:00,2022-12-24 12:52:39+00:00,,2839,2,825.0,2542,1,trang tp
63992ce2227571670982882,100.000000,403,2022-12-24 12:20:24+00:00,2022-12-24 12:29:26+00:00,,3013,2,862.0,2553,1,trang tp
63992ce2227571670982882,100.000000,403,2022-12-24 12:20:24+00:00,2022-12-24 12:29:26+00:00,,3014,2,862.0,2553,1,trang tp
63992ce2227571670982882,100.000000,403,2022-12-24 12:20:24+00:00,2022-12-24 12:29:26+00:00,,3015,2,862.0,2553,1,trang tp
63992ce2227571670982882,100.000000,403,2022-12-24 12:20:24+00:00,2022-12-30 17:16:25+00:00,,3016,2,862.0,2553,1,trang tp
63992ce2227571670982882,100.000000,403,2022-12-24 12:20:24+00:00,2022-12-24 12:29:26+00:00,,3017,2,862.0,2553,1,trang tp
63992ce2227571670982882,149.000000,403,2022-12-24 12:20:24+00:00,2022-12-30 17:16:25+00:00,,3018,2,862.0,2553,1,trang tp
63992ce2227571670982882,100.000000,403,2022-12-24 12:20:25+00:00,2022-12-24 12:29:27+00:00,,3019,2,862.0,2553,1,trang tp
63992ce2227571670982882,66.000000,403,2022-12-24 12:20:25+00:00,2022-12-24 12:29:27+00:00,,3020,2,862.0,2553,1,trang tp
63a2625798faf1671586391,288.000000,403,2022-12-24 12:21:26+00:00,2022-12-28 07:31:38+00:00,,3326,2,963.0,2603,1,trang tp
63a2625798faf1671586391,288.000000,403,2022-12-24 12:21:26+00:00,2022-12-28 07:31:38+00:00,,3327,2,963.0,2603,1,trang tp
63a2625798faf1671586391,288.000000,403,2022-12-24 12:21:26+00:00,2022-12-28 07:31:38+00:00,,3328,2,963.0,2603,1,trang tp
63a2625798faf1671586391,185.000000,403,2022-12-24 12:21:27+00:00,2023-01-12 08:26:45+00:00,,3329,2,963.0,2603,1,trang tp
63a2625798faf1671586391,416.000000,403,2022-12-24 12:21:27+00:00,2023-01-12 08:26:46+00:00,,3330,2,963.0,2603,1,trang tp
63a2625798faf1671586391,288.000000,403,2022-12-24 12:21:27+00:00,2022-12-28 07:31:38+00:00,,3331,2,963.0,2603,1,trang tp
63a2625798faf1671586391,185.000000,403,2022-12-24 12:21:27+00:00,2022-12-28 07:31:38+00:00,,3332,2,963.0,2603,1,trang tp
63895e359248e1669946933,3500.000000,403,2022-12-24 12:22:37+00:00,2022-12-24 12:49:16+00:00,,2611,2,225.0,2166,1,trang tp
63895e359248e1669946933,3500.000000,403,2022-12-24 12:22:37+00:00,2022-12-24 12:49:16+00:00,,2612,2,225.0,2166,1,trang tp
63895e359248e1669946933,3500.000000,403,2022-12-24 12:22:38+00:00,2022-12-24 12:49:16+00:00,,2613,2,225.0,2166,1,trang tp
63895e359248e1669946933,2100.000000,403,2022-12-24 12:22:38+00:00,2023-01-16 08:10:38+00:00,,2614,2,225.0,2166,1,trang tp
63895e359248e1669946933,3500.000000,403,2022-12-24 12:22:39+00:00,2023-01-16 08:10:39+00:00,,2615,2,225.0,2166,1,trang tp
63895e359248e1669946933,2100.000000,403,2022-12-24 12:22:39+00:00,2022-12-24 12:49:17+00:00,,2616,2,225.0,2166,1,trang tp
6393e43adf5a91670636602,101.000000,400,2022-12-24 12:23:15+00:00,2022-12-24 12:23:15+00:00,,2822,3,820.0,2535,0,Diem lean 1
639fbfd55ecc71671413717,100.000000,403,2022-12-24 12:23:46+00:00,2022-12-28 07:45:06+00:00,,3227,2,923.0,2569,1,trang tp
639fbfd55ecc71671413717,100.000000,403,2022-12-24 12:23:47+00:00,2022-12-28 07:45:06+00:00,,3228,2,923.0,2569,1,trang tp
639fbfd55ecc71671413717,66.000000,403,2022-12-24 12:23:47+00:00,2023-01-11 09:12:45+00:00,,3229,2,923.0,2569,1,trang tp
639fbfd55ecc71671413717,149.000000,403,2022-12-24 12:23:47+00:00,2023-01-11 09:12:45+00:00,,3230,2,923.0,2569,1,trang tp
639fbfd55ecc71671413717,100.000000,403,2022-12-24 12:23:47+00:00,2022-12-28 07:45:06+00:00,,3231,2,923.0,2569,1,trang tp
639fbfd55ecc71671413717,66.000000,403,2022-12-24 12:23:48+00:00,2022-12-28 07:45:06+00:00,,3232,2,923.0,2569,1,trang tp
6371e8ce87d051668409550,1053.000000,400,2022-12-24 12:24:58+00:00,2022-12-24 12:24:58+00:00,,1118,3,352.0,1381,0,Diem lean 1
6389606611ce71669947494,5750.000000,403,2022-12-24 14:46:16+00:00,2022-12-28 07:43:31+00:00,,2623,2,229.0,2167,1,trang tp
6389606611ce71669947494,5750.000000,403,2022-12-24 14:46:17+00:00,2022-12-28 07:43:32+00:00,,2624,2,229.0,2167,1,trang tp
6389606611ce71669947494,5750.000000,403,2022-12-24 14:46:17+00:00,2022-12-28 07:43:32+00:00,,2625,2,229.0,2167,1,trang tp
6389606611ce71669947494,3450.000000,403,2022-12-24 14:46:17+00:00,2023-01-16 08:04:16+00:00,,2626,2,229.0,2167,1,trang tp
6389606611ce71669947494,7762.000000,403,2022-12-24 14:46:17+00:00,2023-01-16 08:04:17+00:00,,2627,2,229.0,2167,1,trang tp
6389606611ce71669947494,3450.000000,403,2022-12-24 14:46:17+00:00,2022-12-28 07:43:32+00:00,,2628,2,229.0,2167,1,trang tp
63748e84885bb1668583044,1005.000000,401,2022-12-24 15:34:26+00:00,2023-01-11 08:37:59+00:00,,1737,4,520.0,1370,1,Nang
639bcf9b228381671155611,100.000000,401,2022-12-24 15:36:15+00:00,2023-01-12 08:33:58+00:00,,3121,4,889.0,2564,1,Đẹp
639fc075a7fc41671413877,123.000000,401,2022-12-24 15:37:33+00:00,2023-01-11 09:13:01+00:00,,3236,4,924.0,2569,1,Đẹp
639fbe151d6b81671413269,120.000000,401,2022-12-24 15:38:34+00:00,2022-12-31 15:23:55+00:00,,3211,4,916.0,2574,1,Đẹp
63969901726bd1670813953,120.000000,401,2022-12-24 15:39:34+00:00,2022-12-31 15:21:31+00:00,,2895,4,844.0,2546,1,Đẹp
63992e8e16db01670983310,105.000000,401,2022-12-24 15:40:47+00:00,2022-12-30 17:17:06+00:00,,3022,4,863.0,2553,1,Đẹp
6397d9de6b4bd1670896094,2685.000000,401,2022-12-24 15:42:11+00:00,2022-12-30 17:12:28+00:00,,2954,4,852.0,2552,1,Đẹp
638416555966c1669600853,101.000000,393,2022-12-26 07:46:06+00:00,2022-12-26 08:07:44+00:00,,2551,1,739.0,2460,1,Nàng TP
638416555966c1669600853,101.000000,393,2022-12-26 07:46:07+00:00,2022-12-26 08:07:44+00:00,,2552,1,739.0,2460,1,Nàng TP
638ea6e868ca91670293224,301.000000,393,2022-12-26 07:46:48+00:00,2022-12-29 08:05:10+00:00,,2753,1,797.0,2500,1,Nàng TP
638ea6e868ca91670293224,301.000000,393,2022-12-26 07:46:48+00:00,2022-12-29 08:05:10+00:00,,2754,1,797.0,2500,1,Nàng TP
638ea491c0fd11670292625,201.000000,393,2022-12-26 07:52:19+00:00,2022-12-29 08:09:55+00:00,,2729,1,789.0,2498,1,Nàng TP
638ea491c0fd11670292625,201.000000,393,2022-12-26 07:52:19+00:00,2022-12-29 08:09:55+00:00,,2730,1,789.0,2498,1,Nàng TP
6389563e3f7fa1669944894,145.000000,400,2022-12-26 07:56:10+00:00,2022-12-26 07:56:10+00:00,,2600,3,755.0,2502,0,Diem lean 1
638414afc09931669600431,101.000000,393,2022-12-26 07:56:26+00:00,2022-12-26 08:09:22+00:00,,2540,1,735.0,2459,1,Nàng TP
638414afc09931669600431,101.000000,393,2022-12-26 07:56:26+00:00,2022-12-26 08:09:22+00:00,,2541,1,735.0,2459,1,Nàng TP
63895495b04561669944469,251.000000,393,2022-12-26 07:57:41+00:00,2022-12-27 07:36:27+00:00,,2591,1,751.0,2481,1,Nàng TP
63895495b04561669944469,251.000000,393,2022-12-26 07:57:41+00:00,2022-12-27 07:36:27+00:00,,2592,1,751.0,2481,1,Nàng TP
63895495b04561669944469,251.000000,393,2022-12-26 07:57:42+00:00,2022-12-27 07:36:27+00:00,,2593,1,751.0,2481,1,Nàng TP
63895495b04561669944469,251.000000,393,2022-12-26 07:57:42+00:00,2022-12-27 07:36:28+00:00,,2594,1,751.0,2481,1,Nàng TP
638416749d2b61669600884,101.000000,400,2022-12-26 08:08:30+00:00,2022-12-26 08:08:30+00:00,,2553,3,740.0,2460,0,diem lean 1
638414db5a4271669600475,101.000000,400,2022-12-26 08:09:46+00:00,2022-12-26 08:09:46+00:00,,2542,3,736.0,2459,0,Diem lean 1
639a77fde416d1671067645,501.000000,403,2022-12-26 11:22:06+00:00,2022-12-28 07:33:10+00:00,,3068,2,872.0,2540,1,trang tp
639a77fde416d1671067645,501.000000,403,2022-12-26 11:22:06+00:00,2022-12-28 07:33:10+00:00,,3069,2,872.0,2540,1,trang tp
639a77fde416d1671067645,322.000000,403,2022-12-26 11:22:06+00:00,2023-01-06 16:04:54+00:00,,3070,2,872.0,2540,1,trang tp
639a77fde416d1671067645,810.000000,403,2022-12-26 11:22:07+00:00,2023-01-06 16:04:54+00:00,,3071,2,872.0,2540,1,trang tp
639a77fde416d1671067645,501.000000,403,2022-12-26 11:22:07+00:00,2022-12-28 07:33:11+00:00,,3072,2,872.0,2540,1,trang tp
639a77fde416d1671067645,316.000000,403,2022-12-26 11:22:07+00:00,2022-12-28 07:33:11+00:00,,3073,2,872.0,2540,1,trang tp
639a7683557cf1671067267,501.000000,403,2022-12-26 11:23:10+00:00,2022-12-28 07:34:37+00:00,,3055,2,868.0,2541,1,trang tp
639a7683557cf1671067267,501.000000,403,2022-12-26 11:23:10+00:00,2022-12-28 07:34:37+00:00,,3056,2,868.0,2541,1,trang tp
639a7683557cf1671067267,501.000000,403,2022-12-26 11:23:10+00:00,2022-12-28 07:34:38+00:00,,3057,2,868.0,2541,1,trang tp
639a7683557cf1671067267,331.000000,403,2022-12-26 11:23:11+00:00,2023-01-09 13:41:18+00:00,,3058,2,868.0,2541,1,trang tp
639a7683557cf1671067267,744.000000,403,2022-12-26 11:23:11+00:00,2023-01-09 13:41:18+00:00,,3059,2,868.0,2541,1,trang tp
639a7683557cf1671067267,501.000000,403,2022-12-26 11:23:11+00:00,2022-12-28 07:34:38+00:00,,3060,2,868.0,2541,1,trang tp
