code,quantity,creator_id,created_at,updated_at,deleted_at,manufacture_product_id,manufacture_dept_id,task_id,order_id
63747b13756ae1668578067,843.000000,400,2023-01-04 13:08:38+00:00,2023-01-04 13:08:38+00:00,,1651,3,498,1364
63747bdcc94131668578268,453.000000,400,2023-01-04 13:09:03+00:00,2023-01-04 13:09:03+00:00,,1653,3,499,1364
638ea5b51aa841670292917,188.000000,400,2023-01-04 15:05:14+00:00,2023-01-04 15:05:14+00:00,,2741,3,793,2499
638ea5b51aa841670292917,205.000000,400,2023-01-04 15:05:15+00:00,2023-01-04 15:05:15+00:00,,2742,3,793,2499
6397d72504ada1670895397,2665.000000,400,2023-01-04 18:28:42+00:00,2023-01-04 18:28:42+00:00,,2939,3,848,2551
63747c85330651668578437,318.000000,400,2023-01-04 18:30:22+00:00,2023-01-04 18:30:22+00:00,,1660,3,501,1367
63747c85330651668578437,365.000000,400,2023-01-04 18:30:22+00:00,2023-01-04 18:30:22+00:00,,1662,3,501,1367
63747c85330651668578437,1094.000000,400,2023-01-04 18:30:22+00:00,2023-01-04 18:30:22+00:00,,1663,3,501,1367
63747d760d00e1668578678,579.000000,400,2023-01-04 18:30:32+00:00,2023-01-04 18:30:32+00:00,,1665,3,502,1367
638ea80ac4bdd1670293514,205.000000,400,2023-01-04 18:35:28+00:00,2023-01-04 18:35:28+00:00,,2763,3,800,2501
638ea80ac4bdd1670293514,216.000000,400,2023-01-04 18:35:28+00:00,2023-01-04 18:35:28+00:00,,2764,3,800,2501
638ea8469e76d1670293574,201.000000,400,2023-01-04 18:35:40+00:00,2023-01-04 18:35:40+00:00,,2765,3,801,2501
638ea8469e76d1670293574,201.000000,400,2023-01-04 18:35:41+00:00,2023-01-04 18:35:41+00:00,,2766,3,801,2501
639fc217e076a1671414295,65.000000,400,2023-01-04 18:39:37+00:00,2023-01-04 18:39:37+00:00,,3249,3,931,2561
639fc217e076a1671414295,145.000000,400,2023-01-04 18:39:38+00:00,2023-01-04 18:39:38+00:00,,3250,3,931,2561
639fc28cb99661671414412,98.000000,400,2023-01-04 18:39:49+00:00,2023-01-04 18:39:49+00:00,,3253,3,932,2561
639fc2b9453561671414457,98.000000,400,2023-01-04 18:40:08+00:00,2023-01-04 18:40:08+00:00,,3254,3,933,2561
638e9f75538651670291317,133.000000,400,2023-01-04 18:42:35+00:00,2023-01-04 18:42:35+00:00,,2685,3,775,2495
638e9f75538651670291317,325.000000,400,2023-01-04 18:42:36+00:00,2023-01-04 18:42:36+00:00,,2686,3,775,2495
638e9fca749531670291402,201.000000,400,2023-01-04 18:42:47+00:00,2023-01-04 18:42:47+00:00,,2689,3,776,2495
638ea014bd3361670291476,201.000000,400,2023-01-04 18:43:03+00:00,2023-01-04 18:43:03+00:00,,2692,3,777,2495
638ea014bd3361670291476,201.000000,400,2023-01-04 18:43:03+00:00,2023-01-04 18:43:03+00:00,,2693,3,777,2495
638ea142856891670291778,133.000000,400,2023-01-04 18:44:36+00:00,2023-01-04 18:44:36+00:00,,2698,3,779,2496
638ea142856891670291778,325.000000,400,2023-01-04 18:44:36+00:00,2023-01-04 18:44:36+00:00,,2699,3,779,2496
638ea1bbc00821670291899,201.000000,400,2023-01-04 18:45:01+00:00,2023-01-04 18:45:01+00:00,,2702,3,780,2496
638ea1bbc00821670291899,215.000000,400,2023-01-04 18:45:01+00:00,2023-01-04 18:45:01+00:00,,2703,3,780,2496
638ea1bbc00821670291899,212.000000,400,2023-01-04 18:45:01+00:00,2023-01-04 18:45:01+00:00,,2704,3,780,2496
6380520f594d31669353999,150.000000,400,2023-01-04 18:47:24+00:00,2023-01-04 18:47:24+00:00,,2386,3,699,2280
637c2dc5a64b81669082565,276.000000,400,2023-01-04 18:50:27+00:00,2023-01-04 18:50:27+00:00,,2261,3,663,2159
637c2dc5a64b81669082565,316.000000,400,2023-01-04 18:50:27+00:00,2023-01-04 18:50:27+00:00,,2263,3,663,2159
637c2dc5a64b81669082565,979.000000,400,2023-01-04 18:50:28+00:00,2023-01-04 18:50:28+00:00,,2264,3,663,2159
637c2ea3c55221669082787,502.000000,400,2023-01-04 18:50:37+00:00,2023-01-04 18:50:37+00:00,,2268,3,665,2159
63748052e222b1668579410,304.000000,400,2023-01-05 15:34:05+00:00,2023-01-05 15:34:05+00:00,,1684,3,507,1362
63748052e222b1668579410,699.000000,400,2023-01-05 15:34:06+00:00,2023-01-05 15:34:06+00:00,,1685,3,507,1362
63748052e222b1668579410,365.000000,400,2023-01-05 15:34:06+00:00,2023-01-05 15:34:06+00:00,,1687,3,507,1362
63748052e222b1668579410,1094.000000,400,2023-01-05 15:34:06+00:00,2023-01-05 15:34:06+00:00,,1688,3,507,1362
63748188dd1561668579720,579.000000,400,2023-01-05 15:34:16+00:00,2023-01-05 15:34:16+00:00,,1690,3,508,1362
63a25f75ebb791671585653,55.000000,400,2023-01-05 15:38:40+00:00,2023-01-05 15:38:40+00:00,,3307,3,955,2559
63a25f75ebb791671585653,55.000000,400,2023-01-05 15:38:40+00:00,2023-01-05 15:38:40+00:00,,3308,3,955,2559
63a25f75ebb791671585653,36.000000,400,2023-01-05 15:38:40+00:00,2023-01-05 15:38:40+00:00,,3309,3,955,2559
63a25f75ebb791671585653,55.000000,400,2023-01-05 15:38:41+00:00,2023-01-05 15:38:41+00:00,,3310,3,955,2559
63a25f75ebb791671585653,36.000000,400,2023-01-05 15:38:41+00:00,2023-01-05 15:38:41+00:00,,3311,3,955,2559
63a25fe24abad1671585762,63.000000,400,2023-01-05 15:39:03+00:00,2023-01-05 15:39:03+00:00,,3313,3,956,2559
63a903d4a1ffd1672020948,118.000000,400,2023-01-05 15:41:05+00:00,2023-01-05 15:41:05+00:00,,3504,3,1003,2613
63a903d4a1ffd1672020948,122.000000,400,2023-01-05 15:41:05+00:00,2023-01-05 15:41:05+00:00,,3505,3,1003,2613
63a903d4a1ffd1672020948,66.000000,400,2023-01-05 15:41:05+00:00,2023-01-05 15:41:05+00:00,,3506,3,1003,2613
63a903d4a1ffd1672020948,161.000000,400,2023-01-05 15:41:05+00:00,2023-01-05 15:41:05+00:00,,3507,3,1003,2613
63a903d4a1ffd1672020948,101.000000,400,2023-01-05 15:41:05+00:00,2023-01-05 15:41:05+00:00,,3508,3,1003,2613
63a903d4a1ffd1672020948,66.000000,400,2023-01-05 15:41:06+00:00,2023-01-05 15:41:06+00:00,,3509,3,1003,2613
639fc463d2bd01671414883,65.000000,400,2023-01-06 07:33:46+00:00,2023-01-06 07:33:46+00:00,,3265,3,939,2563
639fc463d2bd01671414883,145.000000,400,2023-01-06 07:33:47+00:00,2023-01-06 07:33:47+00:00,,3266,3,939,2563
639fc4f898cba1671415032,98.000000,400,2023-01-06 07:34:04+00:00,2023-01-06 07:34:04+00:00,,3270,3,941,2563
638e9ef561b841670291189,201.000000,400,2023-01-06 16:03:35+00:00,2023-01-06 16:03:35+00:00,,2680,3,773,2494
638e9ef561b841670291189,201.000000,400,2023-01-06 16:03:35+00:00,2023-01-06 16:03:35+00:00,,2681,3,773,2494
638e9e5d3012f1670291037,325.000000,400,2023-01-06 16:04:02+00:00,2023-01-06 16:04:02+00:00,,2674,3,771,2494
639a77fde416d1671067645,322.000000,400,2023-01-06 16:04:54+00:00,2023-01-06 16:04:54+00:00,,3070,3,872,2540
639a77fde416d1671067645,810.000000,400,2023-01-06 16:04:54+00:00,2023-01-06 16:04:54+00:00,,3071,3,872,2540
639a7860126e41671067744,501.000000,400,2023-01-06 16:05:07+00:00,2023-01-06 16:05:07+00:00,,3074,3,873,2540
639a7860126e41671067744,501.000000,400,2023-01-06 16:05:08+00:00,2023-01-06 16:05:08+00:00,,3075,3,873,2540
639fc334167591671414580,65.000000,400,2023-01-06 16:06:51+00:00,2023-01-06 16:06:51+00:00,,3257,3,935,2562
639fc334167591671414580,145.000000,400,2023-01-06 16:06:51+00:00,2023-01-06 16:06:51+00:00,,3258,3,935,2562
639fc4d16ce5c1671414993,98.000000,400,2023-01-06 16:07:36+00:00,2023-01-06 16:07:36+00:00,,3269,3,940,2563
638e9cdd678fd1670290653,133.000000,400,2023-01-06 16:08:58+00:00,2023-01-06 16:08:58+00:00,,2661,3,767,2493
638e9d3f66f251670290751,201.000000,400,2023-01-06 16:09:08+00:00,2023-01-06 16:09:08+00:00,,2665,3,768,2493
638e9da76f8051670290855,201.000000,400,2023-01-06 16:09:23+00:00,2023-01-06 16:09:23+00:00,,2668,3,769,2493
638e9da76f8051670290855,201.000000,400,2023-01-06 16:09:23+00:00,2023-01-06 16:09:23+00:00,,2669,3,769,2493
638ea1fee7ffd1670291966,201.000000,400,2023-01-09 09:15:18+00:00,2023-01-09 09:15:18+00:00,,2705,3,781,2496
638ea1fee7ffd1670291966,201.000000,400,2023-01-09 09:15:19+00:00,2023-01-09 09:15:19+00:00,,2706,3,781,2496
639bcb097a8291671154441,162.000000,400,2023-01-09 09:17:45+00:00,2023-01-09 09:17:45+00:00,,3083,3,876,2570
639bcb097a8291671154441,394.000000,400,2023-01-09 09:17:46+00:00,2023-01-09 09:17:46+00:00,,3085,3,876,2570
639bcbcc80b221671154636,252.000000,400,2023-01-09 09:17:55+00:00,2023-01-09 09:17:55+00:00,,3091,3,878,2570
639bcbcc80b221671154636,252.000000,400,2023-01-09 09:17:56+00:00,2023-01-09 09:17:56+00:00,,3092,3,878,2570
63749eda8fb071668587226,503.000000,400,2023-01-09 09:43:35+00:00,2023-01-09 09:43:35+00:00,,1856,3,551,1375
63749eda8fb071668587226,503.000000,400,2023-01-09 09:43:36+00:00,2023-01-09 09:43:36+00:00,,1857,3,551,1375
637c2e6572e7f1669082725,502.000000,400,2023-01-09 09:48:35+00:00,2023-01-09 09:48:35+00:00,,2267,3,664,2159
639a78951b0901671067797,526.000000,400,2023-01-09 09:51:01+00:00,2023-01-09 09:51:01+00:00,,3076,3,874,2540
639a78951b0901671067797,523.000000,400,2023-01-09 09:51:01+00:00,2023-01-09 09:51:01+00:00,,3077,3,874,2540
639a78951b0901671067797,511.000000,400,2023-01-09 09:51:02+00:00,2023-01-09 09:51:02+00:00,,3078,3,874,2540
639a78951b0901671067797,509.000000,400,2023-01-09 09:51:02+00:00,2023-01-09 09:51:02+00:00,,3079,3,874,2540
639a78951b0901671067797,528.000000,400,2023-01-09 09:51:02+00:00,2023-01-09 09:51:02+00:00,,3080,3,874,2540
63a8fc607dcae1672019040,101.000000,400,2023-01-09 09:53:03+00:00,2023-01-09 09:53:03+00:00,,3450,3,1000,2606
63a8fc8be6b161672019083,107.000000,400,2023-01-09 09:53:19+00:00,2023-01-09 09:53:19+00:00,,3452,3,1001,2606
63ae44d8d4d971672365272,100.000000,400,2023-01-09 09:55:04+00:00,2023-01-09 09:55:04+00:00,,3752,3,1102,2614
63ae4515883701672365333,100.000000,400,2023-01-09 09:55:25+00:00,2023-01-09 09:55:25+00:00,,3753,3,1103,2614
63ae4515883701672365333,100.000000,400,2023-01-09 09:55:25+00:00,2023-01-09 09:55:25+00:00,,3754,3,1103,2614
63a90136369d81672020278,150.000000,400,2023-01-09 09:57:10+00:00,2023-01-09 09:57:10+00:00,,3497,3,1019,2611
63a90136369d81672020278,321.000000,400,2023-01-09 09:57:10+00:00,2023-01-09 09:57:10+00:00,,3498,3,1019,2611
63a901b446e411672020404,201.000000,400,2023-01-09 09:57:22+00:00,2023-01-09 09:57:22+00:00,,3501,3,1020,2611
63a901deb23641672020446,201.000000,400,2023-01-09 09:57:35+00:00,2023-01-09 09:57:35+00:00,,3502,3,1021,2611
63a904e10ad5f1672021217,66.000000,400,2023-01-09 10:01:36+00:00,2023-01-09 10:01:36+00:00,,3515,3,1023,2605
63a904e10ad5f1672021217,161.000000,400,2023-01-09 10:01:36+00:00,2023-01-09 10:01:36+00:00,,3516,3,1023,2605
63a904e10ad5f1672021217,66.000000,400,2023-01-09 10:01:36+00:00,2023-01-09 10:01:36+00:00,,3518,3,1023,2605
63a9053b1747d1672021307,101.000000,400,2023-01-09 10:01:46+00:00,2023-01-09 10:01:46+00:00,,3519,3,1024,2605
63a9055cbc8961672021340,109.000000,400,2023-01-09 10:01:59+00:00,2023-01-09 10:02:28+00:00,,3520,3,1025,2605
639a7683557cf1671067267,331.000000,400,2023-01-09 13:41:18+00:00,2023-01-09 13:41:18+00:00,,3058,3,868,2541
639a7683557cf1671067267,744.000000,400,2023-01-09 13:41:18+00:00,2023-01-09 13:41:18+00:00,,3059,3,868,2541
639a77169c0811671067414,501.000000,400,2023-01-09 13:41:44+00:00,2023-01-09 13:41:44+00:00,,3063,3,870,2541
639a77169c0811671067414,501.000000,400,2023-01-09 13:41:44+00:00,2023-01-09 13:41:44+00:00,,3064,3,870,2541
639a77169c0811671067414,501.000000,400,2023-01-09 13:41:44+00:00,2023-01-09 13:41:44+00:00,,3065,3,870,2541
639a77169c0811671067414,501.000000,400,2023-01-09 13:41:45+00:00,2023-01-09 13:41:45+00:00,,3066,3,870,2541
639fbebae9fe11671413434,66.000000,400,2023-01-10 07:34:47+00:00,2023-01-10 07:34:47+00:00,,3219,3,919,2568
639fbf51c21a41671413585,100.000000,400,2023-01-10 07:35:08+00:00,2023-01-10 07:35:08+00:00,,3224,3,921,2568
639fbf51c21a41671413585,100.000000,400,2023-01-10 07:35:08+00:00,2023-01-10 07:35:08+00:00,,3225,3,921,2568
639fbf2ee7b521671413550,100.000000,400,2023-01-10 07:35:37+00:00,2023-01-10 07:35:37+00:00,,3223,3,920,2568
63ae45b5cbe101672365493,30.000000,400,2023-01-10 07:40:37+00:00,2023-01-10 07:40:37+00:00,,3756,3,1105,2615
63ae45d33a9841672365523,30.000000,400,2023-01-10 07:40:56+00:00,2023-01-10 07:40:56+00:00,,3757,3,1106,2615
63ae45d33a9841672365523,30.000000,400,2023-01-10 07:40:56+00:00,2023-01-10 07:40:56+00:00,,3758,3,1106,2615
63ae45d33a9841672365523,30.000000,400,2023-01-10 07:40:56+00:00,2023-01-10 07:40:56+00:00,,3759,3,1106,2615
63ab9cd31ab921672191187,1060.000000,400,2023-01-10 07:44:33+00:00,2023-01-10 07:44:33+00:00,,3710,3,1090,2680
63ab9cd31ab921672191187,1050.000000,400,2023-01-10 07:44:34+00:00,2023-01-10 07:44:34+00:00,,3711,3,1090,2680
63ab9cd31ab921672191187,1045.000000,400,2023-01-10 07:44:34+00:00,2023-01-10 07:44:34+00:00,,3712,3,1090,2680
63ab9cd31ab921672191187,1080.000000,400,2023-01-10 07:44:34+00:00,2023-01-10 07:44:34+00:00,,3713,3,1090,2680
63ab9cd31ab921672191187,1100.000000,400,2023-01-10 07:44:34+00:00,2023-01-10 07:44:34+00:00,,3714,3,1090,2680
63ab9cd31ab921672191187,1003.000000,400,2023-01-10 07:44:34+00:00,2023-01-10 07:44:34+00:00,,3716,3,1090,2680
63ab9cd31ab921672191187,602.000000,400,2023-01-10 07:44:35+00:00,2023-01-10 07:44:35+00:00,,3719,3,1090,2680
63ab9f9110cc51672191889,600.000000,400,2023-01-10 07:47:25+00:00,2023-01-10 07:47:25+00:00,,3738,3,1098,2678
63ab9f9110cc51672191889,579.000000,400,2023-01-10 07:47:25+00:00,2023-01-10 07:47:25+00:00,,3739,3,1098,2678
63ab9f9110cc51672191889,620.000000,400,2023-01-10 07:47:25+00:00,2023-01-10 07:47:25+00:00,,3740,3,1098,2678
63ab9f9110cc51672191889,650.000000,400,2023-01-10 07:47:26+00:00,2023-01-10 07:47:26+00:00,,3741,3,1098,2678
63ab9f9110cc51672191889,659.000000,400,2023-01-10 07:47:26+00:00,2023-01-10 07:47:26+00:00,,3742,3,1098,2678
63ab9f9110cc51672191889,579.000000,400,2023-01-10 07:47:26+00:00,2023-01-10 07:47:26+00:00,,3744,3,1098,2678
63ab9f9110cc51672191889,382.000000,400,2023-01-10 07:47:26+00:00,2023-01-10 07:47:26+00:00,,3747,3,1098,2678
63ab9e7557bf51672191605,1060.000000,400,2023-01-10 07:50:32+00:00,2023-01-10 07:50:32+00:00,,3724,3,1094,2679
63ab9e7557bf51672191605,1050.000000,400,2023-01-10 07:50:32+00:00,2023-01-10 07:50:32+00:00,,3725,3,1094,2679
63ab9e7557bf51672191605,1045.000000,400,2023-01-10 07:50:32+00:00,2023-01-10 07:50:32+00:00,,3726,3,1094,2679
63ab9e7557bf51672191605,1080.000000,400,2023-01-10 07:50:32+00:00,2023-01-10 07:50:32+00:00,,3727,3,1094,2679
63ab9e7557bf51672191605,1112.000000,400,2023-01-10 07:50:33+00:00,2023-01-14 08:03:47+00:00,,3728,3,1094,2679
63ab9e7557bf51672191605,1003.000000,400,2023-01-10 07:50:33+00:00,2023-01-10 07:50:33+00:00,,3730,3,1094,2679
63ab9e7557bf51672191605,1866.000000,400,2023-01-10 07:50:33+00:00,2023-01-10 07:50:33+00:00,,3732,3,1094,2679
63ab9e7557bf51672191605,602.000000,400,2023-01-10 07:50:33+00:00,2023-01-10 07:50:33+00:00,,3733,3,1094,2679
63a931f35126c1672032755,201.000000,400,2023-01-11 07:37:20+00:00,2023-01-11 07:37:20+00:00,,3561,3,1039,2583
63a931f35126c1672032755,201.000000,400,2023-01-11 07:37:21+00:00,2023-01-11 07:37:21+00:00,,3562,3,1039,2583
63a933a3c42071672033187,201.000000,400,2023-01-11 07:38:54+00:00,2023-01-11 07:38:54+00:00,,3579,3,1045,2585
63a933a3c42071672033187,201.000000,400,2023-01-11 07:38:54+00:00,2023-01-11 07:38:54+00:00,,3580,3,1045,2585
63a9363b019611672033851,401.000000,400,2023-01-11 07:40:04+00:00,2023-01-11 07:40:04+00:00,,3606,3,1054,2590
63a9363b019611672033851,401.000000,400,2023-01-11 07:40:04+00:00,2023-01-11 07:40:04+00:00,,3607,3,1054,2590
63a934a08a2a01672033440,201.000000,400,2023-01-11 07:41:14+00:00,2023-01-11 07:41:14+00:00,,3588,3,1048,2586
63a934a08a2a01672033440,201.000000,400,2023-01-11 07:41:14+00:00,2023-01-11 07:41:14+00:00,,3589,3,1048,2586
63a935756f8c21672033653,201.000000,400,2023-01-11 07:42:33+00:00,2023-01-11 07:42:33+00:00,,3597,3,1051,2588
63a935756f8c21672033653,201.000000,400,2023-01-11 07:42:34+00:00,2023-01-11 07:42:34+00:00,,3598,3,1051,2588
6374931da63181668584221,723.000000,400,2023-01-11 07:44:29+00:00,2023-01-11 07:44:29+00:00,,1766,3,528,1384
6374931da63181668584221,867.000000,400,2023-01-11 07:44:29+00:00,2023-01-11 07:44:29+00:00,,1768,3,528,1384
6374931da63181668584221,2601.000000,400,2023-01-11 07:44:30+00:00,2023-01-11 07:44:30+00:00,,1769,3,528,1384
637494d5751911668584661,632.000000,400,2023-01-11 07:45:39+00:00,2023-01-11 07:45:39+00:00,,1778,3,531,1385
637494d5751911668584661,743.000000,400,2023-01-11 07:45:40+00:00,2023-01-11 07:45:40+00:00,,1780,3,531,1385
637494d5751911668584661,2229.000000,400,2023-01-11 07:45:40+00:00,2023-01-11 07:45:40+00:00,,1781,3,531,1385
6374983b4b1bc1668585531,388.000000,400,2023-01-11 07:46:45+00:00,2023-01-11 07:46:45+00:00,,1801,3,537,1377
6374983b4b1bc1668585531,70.000000,400,2023-01-11 07:46:45+00:00,2023-01-11 07:46:45+00:00,,1802,3,537,1377
6374983b4b1bc1668585531,4.700000,400,2023-01-11 07:46:45+00:00,2023-01-11 07:46:45+00:00,,1803,3,537,1377
6374983b4b1bc1668585531,233.000000,400,2023-01-11 07:46:45+00:00,2023-01-11 07:46:45+00:00,,1805,3,537,1377
6374983b4b1bc1668585531,523.000000,400,2023-01-11 07:46:46+00:00,2023-01-11 07:46:46+00:00,,1806,3,537,1377
6374997173fa11668585841,353.000000,400,2023-01-11 07:46:59+00:00,2023-01-11 07:46:59+00:00,,1808,3,538,1377
63749c09610f91668586505,353.000000,400,2023-01-11 07:47:11+00:00,2023-01-11 07:47:11+00:00,,1827,3,539,1377
63749c09610f91668586505,353.000000,400,2023-01-11 07:47:11+00:00,2023-01-11 07:47:11+00:00,,1828,3,539,1377
63749bf56df481668586485,353.000000,400,2023-01-11 07:49:40+00:00,2023-01-11 07:49:40+00:00,,1825,3,543,1376
63749bf56df481668586485,353.000000,400,2023-01-11 07:49:40+00:00,2023-01-11 07:49:40+00:00,,1826,3,543,1376
63749b0f8dd2b1668586255,353.000000,400,2023-01-11 07:50:28+00:00,2023-01-11 07:50:28+00:00,,1822,3,542,1376
63749d5d5360d1668586845,503.000000,400,2023-01-11 07:51:13+00:00,2023-01-11 07:51:13+00:00,,1841,3,547,1374
63749d5d5360d1668586845,503.000000,400,2023-01-11 07:51:13+00:00,2023-01-11 07:51:13+00:00,,1842,3,547,1374
63749671e7ac01668585073,826.000000,400,2023-01-11 07:56:30+00:00,2023-01-11 07:56:30+00:00,,1790,3,534,1383
63749671e7ac01668585073,991.000000,400,2023-01-11 07:56:30+00:00,2023-01-11 07:56:30+00:00,,1792,3,534,1383
63749671e7ac01668585073,3009.000000,400,2023-01-11 07:56:30+00:00,2023-01-11 07:56:30+00:00,,1793,3,534,1383
639bd54aabd0c1671157066,162.000000,400,2023-01-11 07:58:43+00:00,2023-01-11 07:58:43+00:00,,3161,3,903,2558
639bd54aabd0c1671157066,364.000000,400,2023-01-11 07:58:43+00:00,2023-01-11 07:58:43+00:00,,3162,3,903,2558
639bd5b99bdfb1671157177,252.000000,400,2023-01-11 07:58:55+00:00,2023-01-11 07:58:55+00:00,,3165,3,904,2558
639bd600a835f1671157248,252.000000,400,2023-01-11 07:59:16+00:00,2023-01-11 07:59:16+00:00,,3168,3,905,2558
639bd600a835f1671157248,252.000000,400,2023-01-11 07:59:16+00:00,2023-01-11 07:59:16+00:00,,3169,3,905,2558
639bd600a835f1671157248,252.000000,400,2023-01-11 07:59:16+00:00,2023-01-11 07:59:16+00:00,,3170,3,905,2558
639fc1954a7501671414165,100.000000,400,2023-01-11 08:00:58+00:00,2023-01-11 08:00:58+00:00,,3245,3,929,2567
639fc1954a7501671414165,100.000000,400,2023-01-11 08:00:58+00:00,2023-01-11 08:00:58+00:00,,3246,3,929,2567
63a10c4e80e411671498830,100.000000,400,2023-01-11 08:03:41+00:00,2023-01-11 08:03:41+00:00,,3278,3,945,2580
63a10c4e80e411671498830,100.000000,400,2023-01-11 08:03:41+00:00,2023-01-11 08:03:41+00:00,,3279,3,945,2580
63a25fe24abad1671585762,55.000000,400,2023-01-11 08:04:59+00:00,2023-01-11 08:04:59+00:00,,3312,3,956,2559
63a2600d49c241671585805,55.000000,400,2023-01-11 08:05:10+00:00,2023-01-11 08:05:10+00:00,,3314,3,957,2559
63a8f9c81ed9d1672018376,100.000000,400,2023-01-11 08:07:24+00:00,2023-01-11 08:07:24+00:00,,3426,3,991,2609
63a8f9c81ed9d1672018376,100.000000,400,2023-01-11 08:07:25+00:00,2023-01-11 08:07:25+00:00,,3427,3,991,2609
63a8f9c81ed9d1672018376,77.000000,400,2023-01-11 08:07:25+00:00,2023-01-11 08:07:25+00:00,,3428,3,991,2609
63a8f9c81ed9d1672018376,161.000000,400,2023-01-11 08:07:25+00:00,2023-01-11 08:07:25+00:00,,3429,3,991,2609
63a8f9c81ed9d1672018376,100.000000,400,2023-01-11 08:07:25+00:00,2023-01-11 08:07:25+00:00,,3430,3,991,2609
63a8f9c81ed9d1672018376,66.000000,400,2023-01-11 08:07:26+00:00,2023-01-11 08:07:26+00:00,,3431,3,991,2609
63a8fa2f099d91672018479,100.000000,400,2023-01-11 08:07:35+00:00,2023-01-11 08:07:35+00:00,,3432,3,992,2609
63a8fa2f099d91672018479,100.000000,400,2023-01-11 08:07:36+00:00,2023-01-11 08:07:36+00:00,,3433,3,992,2609
63a8fa59a7b491672018521,100.000000,400,2023-01-11 08:07:47+00:00,2023-01-11 08:07:47+00:00,,3434,3,993,2609
63a8ffb1cb9b51672019889,101.000000,400,2023-01-11 08:09:00+00:00,2023-01-11 08:09:00+00:00,,3481,3,1013,2610
637c2c579ec401669082199,502.000000,400,2023-01-11 08:20:09+00:00,2023-01-11 08:20:09+00:00,,2243,3,659,2161
637c2c579ec401669082199,502.000000,400,2023-01-11 08:20:10+00:00,2023-01-11 08:20:10+00:00,,2244,3,659,2161
637c2c579ec401669082199,502.000000,400,2023-01-11 08:20:10+00:00,2023-01-11 08:20:10+00:00,,2245,3,659,2161
637c2c579ec401669082199,502.000000,400,2023-01-11 08:20:10+00:00,2023-01-11 08:20:10+00:00,,2246,3,659,2161
637c2c579ec401669082199,502.000000,400,2023-01-11 08:20:10+00:00,2023-01-11 08:20:10+00:00,,2247,3,659,2161
637c2c579ec401669082199,276.000000,400,2023-01-11 08:20:11+00:00,2023-01-11 08:20:11+00:00,,2248,3,659,2161
637c2c579ec401669082199,502.000000,400,2023-01-11 08:20:11+00:00,2023-01-11 08:20:11+00:00,,2249,3,659,2161
637c2c579ec401669082199,316.000000,400,2023-01-11 08:20:11+00:00,2023-01-11 08:20:11+00:00,,2250,3,659,2161
637c2c579ec401669082199,979.000000,400,2023-01-11 08:20:11+00:00,2023-01-11 08:20:11+00:00,,2251,3,659,2161
637c2c579ec401669082199,316.000000,400,2023-01-11 08:20:11+00:00,2023-01-11 08:20:11+00:00,,2252,3,659,2161
637c2d07015921669082375,502.000000,400,2023-01-11 08:20:24+00:00,2023-01-11 08:20:24+00:00,,2254,3,660,2161
637c2d6004ba41669082464,502.000000,400,2023-01-11 08:20:38+00:00,2023-01-11 08:20:38+00:00,,2255,3,661,2161
63a92df8e999b1672031736,70.000000,400,2023-01-11 08:22:06+00:00,2023-01-11 08:22:06+00:00,,3537,3,1031,2576
63a92df8e999b1672031736,150.000000,400,2023-01-11 08:22:06+00:00,2023-01-11 08:22:06+00:00,,3538,3,1031,2576
63a92f75633831672032117,101.000000,400,2023-01-11 08:22:22+00:00,2023-01-11 08:22:22+00:00,,3541,3,1032,2576
63a92f7c2c6691672032124,101.000000,400,2023-01-11 08:22:44+00:00,2023-01-11 08:22:44+00:00,,3543,3,1033,2576
63a92f7c2c6691672032124,101.000000,400,2023-01-11 08:22:44+00:00,2023-01-11 08:22:44+00:00,,3544,3,1033,2576
6396926aa05751670812266,618.000000,400,2023-01-11 08:26:57+00:00,2023-01-11 08:26:57+00:00,,2836,3,825,2542
6396926aa05751670812266,1504.000000,400,2023-01-11 08:26:57+00:00,2023-01-11 08:26:57+00:00,,2837,3,825,2542
6396937ec28af1670812542,618.000000,400,2023-01-11 08:27:38+00:00,2023-01-11 08:27:38+00:00,,2843,3,828,2543
6396937ec28af1670812542,1504.000000,400,2023-01-11 08:27:38+00:00,2023-01-11 08:27:38+00:00,,2844,3,828,2543
